image_path,pseudo_label,confidence
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174807_jpg.rf.484a9f9a815480e28415b9f21bd65045_372_0_2813_3120.jpg,4,0.9775390625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-377-_jpg.rf.bf2b1d9c67f170eed16564947e3fa8f3_0_512_1834_2042.jpg,10,0.98095703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-16-_jpg.rf.1ae2cd554e9eb124fcacd1734a6edead_814_2_2911_4608.jpg,11,0.98876953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-22-_jpg.rf.510c3f241733744f61fe4f1fa831e50e_1194_0_1910_2338.jpg,10,0.998046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173845_jpg.rf.cdf6bb1dac320cdd83cd1410fbe7e867_577_0_2582_2883.jpg,8,0.99169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161409_jpg.rf.25bad7a0f928803ef31cce9ac13a4588_261_12_1764_3120.jpg,11,0.9755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___rust_leaf\Rouille_de_mais-2-_jpg.rf.dc218031c30462ec8cfad350710368eb_24_0_2837_3120.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-218-_jpg.rf.89ae53ac9b3e7b8cb7ff397da15bcdc9_2259_108_2947_661.jpg,4,0.99560546875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-32-_jpg.rf.efc5c6aebd9ce475d55c9566eb6623a1_554_0_3047_4608.jpg,10,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_111418_jpg.rf.a93f880971f6859c756637e916acf3ab_584_862_4101_2226.jpg,19,0.984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-472-_jpg.rf.a0ecb326a9603e6118f49600a9f24a01_64_0_3120_3120.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-192-_jpg.rf.7337c6df89cae1d448fc93c2a7418317_134_912_3120_2475.jpg,8,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___rust_leaf\Rouille_de_mais-3-_jpg.rf.a8ba7c3020458d5d47f27c3a8acd8bf6_0_0_2629_3120.jpg,8,0.98974609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161324_jpg.rf.7f1df10f25f6ae9c5d41835c3f58d3f8_1704_862_3120_2987.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-429-_jpg.rf.dff7593a6565f02b40c05537b99afbdb_286_52_2882_3120.jpg,10,0.95947265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-85-_jpg.rf.2daff8be3bb86c1c33d7b720c3a63fa8_0_705_1574_1402.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-56-_jpg.rf.a70046205b90b6350a450b994dd56f79_94_0_2709_2922.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_085458_575_jpg.rf.f301648b52032916b28929cfc8507197_1212_1096_2023_1785.jpg,8,0.98828125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-217-_jpg.rf.e4df6f5f9ea634ce2f53d1ded2d732db_2095_116_2622_591.jpg,4,0.98876953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-92-_jpg.rf.ac860099d06e08f7d6b993fd924c451e_1704_1826_3120_3062.jpg,4,0.95361328125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-504-_jpg.rf.a4978b5b595c0c44c7885c9948224083_1504_392_2581_3120.jpg,8,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-543-_jpg.rf.de33130782bb28a8277cd19ea3d687bb_6_172_3120_1802.jpg,11,0.9814453125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-454-_jpg.rf.1bf8a9f56ee75e50860a0c9ec395c63d_1614_742_2464_1306.jpg,10,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG20221220112450_jpg.rf.d3cc67d8a138ea8110d76da85b817659_314_712_1782_2755.jpg,8,0.96484375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154108_jpg.rf.b7f6736d38dde8e2a72fa78a38805a65_0_932_2564_4160.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-333-_jpg.rf.039f358ecdb0336de0f9b186d3cc26c7_1314_908_3120_1570.jpg,10,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161335_jpg.rf.962fe6662fa6f42496539dd61a3758b8_1326_1062_2444_3120.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216155742_jpg.rf.2af6c39657fc865c08be5b8f747bbf2c_0_213_1604_1932.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_105144_1_jpg.rf.c217646caf22b64da998578766929cf1_686_332_2554_4091.jpg,32,0.99072265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_105103_jpg.rf.2718a3a0ff3be4452374a669e00d75a5_862_262_2384_4099.jpg,32,0.99169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173231_jpg.rf.f241cb06d596b4c7dd5349d714a4661f_0_2_2114_3120.jpg,11,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-33-_jpg.rf.3fda0ba33c6be39eb73637a1a00fc127_94_0_2727_4608.jpg,10,0.9951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-132-_jpg.rf.1ba05b6a74dd7e41cbb99a929d0a6c82_1732_1330_2901_1775.jpg,28,0.97509765625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-57-_jpg.rf.0084f51228c018b5659fde318cc98ba2_44_12_3207_4608.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_081322_233_jpg.rf.c1835932b4c4188b9dd7739c39a1923a_647_1057_1107_1416.jpg,4,0.9697265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173807_jpg.rf.36f377a2ad7137531f5cffd63fd97f78_854_0_3118_3120.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-132-_jpg.rf.1ba05b6a74dd7e41cbb99a929d0a6c82_982_910_2451_1400.jpg,10,0.9794921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-106-_jpg.rf.423b739739ac6c0e1d5b4881be32b3bf_0_0_4160_2020.jpg,8,0.98193359375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG20221220111958_jpg.rf.9cff1071bcbde58027f0577d8ab79637_1454_112_2174_2771.jpg,8,0.9658203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_111428_jpg.rf.780d2bf55b2640034c2740bb276e297b_824_632_3917_2475.jpg,32,0.958984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-277-_jpg.rf.2433e3aaac0a50773760bfd617d09863_1032_1956_2215_2618.jpg,9,0.97265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-375-_jpg.rf.e9101bd126f9454c966ed1496871d522_1134_832_3120_3120.jpg,8,0.962890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_084111_402_jpg.rf.26895855b5a3c2684432fa9f42c5328c_7_46_719_509.jpg,10,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-50-_jpg.rf.1237d41d1d2511b57e8be25f91dde452_518_22_2074_3120.jpg,9,0.96533203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174406_jpg.rf.d7116b94af09d5797c0ade3307c1c605_502_0_2941_3120.jpg,11,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___rust_leaf\Rouille_de_mais-11-_jpg.rf.12a5d3c220cecc740d0c0d7ee45c8344_50_0_2661_3120.jpg,8,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-181-_jpg.rf.ba6c3da49b67e42551e5b254e82dc6d7_1064_32_2677_3083.jpg,10,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_085645_928_jpg.rf.a990d7d4a6fe7ed86d2e875c00ca184c_1091_0_1917_561.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-294-_jpg.rf.4b8cd54768dc7ac662a220cf9d28d462_622_746_1575_1517.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_105119_1_jpg.rf.6d3c922faeb83b3d835024ca5f8ba006_744_552_3709_2523.jpg,4,0.99365234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-67-_jpg.rf.6b79d5155f2a28e1bc91d740855cfdab_754_182_2336_4608.jpg,10,0.99267578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_101212_557_jpg.rf.a2223fac97430c634327022ff87c2414_1258_1601_1920_2111.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-525-_jpg.rf.d5706a550c12662ddc911b7af278bad7_0_337_2984_2142.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-132-_jpg.rf.a9d42b7f1b4b6e50c72c90386d6184ad_134_2_2340_4160.jpg,11,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-180-_jpg.rf.c2c4bdfc322b490907ed362cfa785c71_1094_432_2573_3120.jpg,10,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174023_jpg.rf.6a7e7d2c5feff2bd2b5888b0166ec541_384_0_2390_3120.jpg,4,0.96484375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_084716_420_jpg.rf.893e0712184a7e9eddca405672bc2194_482_1796_843_2560.jpg,10,0.984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-6-_jpg.rf.7f45ebe24b28ba9742b8cd54f8f3c173_1334_1552_2885_3120.jpg,6,0.998046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_082936_340_jpg.rf.56112ad3d1cce227466ee320410a2df7_1602_1171_1859_1549.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_mosaic_virus\Tomate_Mosaique-17-_jpg.rf.bfee2a01a1c38d11af48aff895828fcc_1714_1306_3120_2146.jpg,4,0.98583984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_083026_564_jpg.rf.f3402ef9b08d1f04e53dfa9f52f359a9_12_1186_1239_1917.jpg,11,0.98681640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-176-_jpg.rf.354a7ad3d8032c9d7f925fa51cf66f48_804_642_2022_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-383-_jpg.rf.68792a2261d6aab3053e3b223dcf57ea_0_0_1244_2762.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-282-_jpg.rf.3b8add9717c7846a8d64432580240b75_0_802_3120_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-5-_jpg.rf.09203bc60e19fc757122206ac827cfda_0_1093_1194_3102.jpg,8,0.9765625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154410_jpg.rf.66068bde4624b44f9148024e2adf644b_264_12_3086_3739.jpg,8,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160053_jpg.rf.35fd92788b63ef1fcc5db53290a8c780_757_921_3093_3120.jpg,8,0.96875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-241-_jpg.rf.178335b461a1049a816e7dea84cb5d94_846_72_2714_3067.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-176-_jpg.rf.354a7ad3d8032c9d7f925fa51cf66f48_804_642_2022_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173730_jpg.rf.eaa3f5563ae156be0e9b3fb24eee6cc7_1194_0_2998_3120.jpg,4,0.9931640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-29-_jpg.rf.2d025da965adc1767f00daf3f1783985_0_42_2404_3075.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174053_jpg.rf.ab4d20dcf5d7db7321696e56985de4e5_12_542_3120_2737.jpg,4,0.978515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_080835_826_jpg.rf.72d4108d2e1ea673bb830fff2d121d8b_12_125_911_636.jpg,8,0.98095703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-141-_jpg.rf.ea64fd4bc5eb3b644d560b0fb0bf522c_1317_20_1736_1035.jpg,28,0.96142578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160100_jpg.rf.047b396be32fc1ae1308e2797c49d847_34_0_1518_3120.jpg,11,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-455-_jpg.rf.0b6a4aa45b32226183ed188037a6a3bb_2078_2262_3120_3120.jpg,8,0.95556640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154255_jpg.rf.fa22736c850905223a52e4303ceca288_264_0_2574_4160.jpg,8,0.998046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-138-_jpg.rf.7ea27af7422c319ee7e2dc402e1df656_0_22_1874_4160.jpg,11,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-57-_jpg.rf.909838abd6649f19dda549a95ecd40e3_238_9_1364_1892.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-181-_jpg.rf.ba6c3da49b67e42551e5b254e82dc6d7_0_22_1034_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-526-_jpg.rf.c48a7ffba661bbf286c7d39ffbe1b81f_558_193_3120_1832.jpg,8,0.98681640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_083019_910_jpg.rf.5018d05cbbf5f14b0831dad2c69ebbcf_667_441_2235_1453.jpg,6,0.98046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-63-_jpg.rf.ffb3b1891c9bad5d50248b2a2f4eda75_524_32_3151_4608.jpg,10,0.99462890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173449_jpg.rf.5028269be2c852a448bd4ae0b940e5d4_894_0_2502_3120.jpg,8,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-74-_jpg.rf.0876b96a0bcafb6750e3849594d2a329_1127_6_2224_2448.jpg,8,0.9833984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_080835_826_jpg.rf.72d4108d2e1ea673bb830fff2d121d8b_997_0_1395_521.jpg,10,0.97021484375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161138_jpg.rf.faef7a0293fefc81139c5691af63d066_0_293_1954_2902.jpg,4,0.96923828125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-110-_jpg.rf.09b7f3d396d76a4234edc17200910e12_34_0_1976_4160.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_111831_1_jpg.rf.b4b7a36ef359ec590f2f54e443ead52f_584_522_3549_2603.jpg,20,0.9912109375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_112637_jpg.rf.d16c0119cc06d21d459c615575f9d24d_944_252_2510_3899.jpg,32,0.98779296875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-239-_jpg.rf.22c4d493c501ef9fb2fc544e7776ed84_1427_1356_1607_1577.jpg,10,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_3582_JPG.rf.97f17518b0bb73a98a15353f3607f63e_0_2892_1748_4014.jpg,4,0.96337890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-534-_jpg.rf.348dc391be3d72804e9a059b98db1c6a_34_472_3120_2987.jpg,11,0.97119140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173646_jpg.rf.a0e79b7f93b3e8523cc58a2cd0e18ba6_354_0_2534_3120.jpg,11,0.978515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-341-_jpg.rf.c1f3c18c391c69a1762ce01d5fde7b15_1278_41_2204_1102.jpg,10,0.98828125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-122-_jpg.rf.9b4c9c81ff6b7bb13957b62bd0367b6f_674_2_2340_4160.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-130-_jpg.rf.74f359b25108e7682ee2689281638cba_124_1242_3120_2611.jpg,10,0.962890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174021_jpg.rf.2fef0d7efa9fa415dda74ab872626007_814_12_2582_3099.jpg,8,0.99755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-250-_jpg.rf.14a80dd2d96e89801a7b2a9c2fbaa4e8_2175_816_2347_1220.jpg,10,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-247-_jpg.rf.8e702a2fcefd6fca2dd05f820d90f55a_1052_41_1599_1053.jpg,10,0.9951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-174-_jpg.rf.b1157fec76f91191aaa2339a5a9a3f2c_0_102_3045_3120.jpg,10,0.98046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-123-_jpg.rf.0f4d185bec63151708d4f11cf3db9ce0_11_6_4160_2315.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_081322_233_jpg.rf.c1835932b4c4188b9dd7739c39a1923a_647_1057_1107_1416.jpg,4,0.9697265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173428_jpg.rf.5737f7a3da2c86e73819bc3e5f16b0fc_4_952_3120_2316.jpg,4,0.9912109375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-211-_jpg.rf.d0ca59a65faa36f5b2d27a294a048f50_1767_31_2435_1413.jpg,9,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174137_jpg.rf.68f1a0d949c61e09ad7c9c2280f45d9c_1042_0_2442_3120.jpg,8,0.97412109375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-82-_jpg.rf.c45584627b68336603cea04604984f26_0_0_2574_2642.jpg,4,0.984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-28-_jpg.rf.603a9a9c9e13fb093c4629289f46d6f9_584_0_3039_4608.jpg,11,0.95361328125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-270-_jpg.rf.524cac563ea29a889c3ceaa63c154472_2376_2576_3120_3120.jpg,11,0.99560546875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-30-_jpg.rf.96b07ff40107e3e6ea8e5e7267eaa26e_806_2512_1434_3120.jpg,4,1.0
